id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
123621,-0.2302688788240994,-0.2002071794935771,1.4708997131730497,-1.048900462183068,0.0284635456369975,-0.3073071816799539,0.4334686216171958,-0.0672782654980094,0.4687549592376096,0.3451685238868533,-0.8779591144861858,0.7053345262027158,0.1095173736352802,0.7975400597190732,0.6921836062960353,0.9523519752601834,0.315075204831696,0.2588754021418493,-0.966172584263402,-0.3051163938174847,-0.0238499266175013,0.5092248034944289,0.1929396560168566,1.6689152669058076,-0.6489920605096593,1.7572662677976203,-0.1567065981260299,0.1443642497029295,16383.72,0
358837,0.5896386539000896,0.2874924858822953,-0.6037568999896538,0.5350880348479441,2.547027005841745,-0.9493934857801286,0.118947323716902,-0.6280243977500026,-0.0772155919589209,-0.0083786015082623,0.4235881237702018,0.1838948893154582,-1.1814477228896,-0.8647400225314965,-0.5560241799706978,2.825335043603255,3.771596072626909,4.21374641457822,-1.2853604593830108,-0.1610165688347777,-0.1526349925357261,-0.517398602593087,-1.8875692169149867,-1.6189479244184954,-2.93962034206037,-1.02331747844297,0.1106617194906985,0.4400824513333881,1109.07,1
200851,1.7934208691255116,-0.4527856541521733,0.0989975003856135,-0.4479263275175031,0.2259785312321093,-0.2059845228484056,0.5039833306927658,-0.2265771766954774,0.8013841392505132,0.6207530869247219,-1.035572695089332,1.1765793684222443,0.5915603783375168,0.8113723521888884,-0.0019532321649374,0.359508508506397,0.3604651110353146,-0.2231373370141092,-0.1530127163928694,-0.3739256998761018,-0.2167886321042622,-0.6055542278019799,0.3305152238569995,0.034969014648888,-0.5591428742001097,0.4556920304122523,-0.3104081320525452,-0.2445817096499556,3673.59,0
339256,-0.8319638774839715,0.330608729831634,-0.3838861217789592,-0.416642355350168,0.1925401910166485,0.9570171770587252,-0.5082267973701435,-1.5501991880551356,0.9223741493222016,-0.0136628585791497,-0.1246164045636444,-0.024181433433623,-0.7168578892561998,-0.4789008565813845,-1.6384866582332014,-0.0654941431669805,-0.055449568189304,0.2217721948227766,-0.2289217195522406,-2.7026165127176007,2.5904449864765016,-1.9382204957439744,0.473398861873761,-0.4064772413595617,0.3815735565503562,0.6804246517645374,-0.0843788937954968,0.4925149052071918,14238.96,1
282656,1.727653358436877,-0.4109442890303446,-0.1000278252489681,-0.4676738036629133,0.450979288006509,0.0401933530203557,0.4904711799246486,-0.2037328489736815,1.0703055538911377,0.2552991998030809,-0.8272146310484138,1.2929013858076237,1.0939656774125146,0.0321338586876651,-0.1923191014826777,0.4535465399264358,0.8893149813237912,0.2717503454281921,-0.1486757683978828,-0.2054499809282518,-0.1998098898667415,-0.4343605973760558,0.1604558347987397,1.0765383402286668,-0.1050081192637859,-0.2611169868215058,-0.2416840383042246,-0.1168643184352237,20941.41,0
450983,0.9429571123382112,-0.0871109878297215,-0.0053274878229089,0.129402799416916,0.5472723643669469,-0.1966666451852686,0.5174195342770644,-0.1457832741213257,0.5584991219116369,-0.0277019867545607,0.1829920136539093,0.2856018592769564,-1.6202889480997642,-0.5452267803651459,-0.1581545823084354,1.50843158087352,2.439008000432827,2.181247483469153,-0.7992685816817714,-0.274119648688774,-0.2562298008963668,-0.8114687307229069,-0.1720890071874142,-0.3115353512659621,1.0213657507725191,-0.8085378171513944,-0.1460242380695065,0.1802756904018737,12842.19,1
22944,-0.1239487708285888,-0.2692245567932604,2.318365664682805,0.0557575958829891,0.0065305118870206,1.2427652464216623,0.6591786496239075,-0.0622873762947186,0.5206293183532421,0.5133888790522091,-0.8886905316712854,1.2016957793597804,-0.4660595236533995,0.3095351096242045,-3.188584643200807,0.6580158566317983,0.3195175791410687,0.3074026712550295,-0.5385123966124993,-0.3790655311306081,-0.1649216142574919,-0.1876717871698703,-0.0386084984889009,0.0175874693610469,-0.5616386344734677,-0.6723273355770121,-0.136313702434717,0.1826999687464497,22531.02,0
354947,0.9146321206179568,-0.5427416574783931,0.3439392036856249,-0.392178975307118,0.1874697338573247,0.4434147480597724,0.3598139391250509,-0.1354605527472758,0.4655652709436238,0.4750126894861646,-0.6888848941683401,0.3667450320350222,-0.6617346991054461,0.1970101375177705,-0.074842226091767,1.1210627162041078,0.8335146963590051,0.212109592573775,0.1066947393196461,-0.0267726742215264,-0.1816045861883154,-0.6452251142707839,-0.1763471602924206,-1.1922219625220918,0.7055740365925146,-0.9075235168907838,-0.2094100858444491,0.0235014264173613,3809.85,1
295907,-1.912798570297352,1.8418140456756704,-2.127220611529799,2.3461798228451296,-1.7142827064238677,-1.0834879070172163,-2.1315398092456954,0.1594456692813906,-1.9168746141421649,-1.898862064955732,2.117994926081233,-1.7003993950705796,0.9146565380122856,-1.6455452312135357,-0.4396263232156058,-1.4828453276183031,-1.3605089612668149,-1.4310672678568992,0.3037464633041846,0.8150394262683953,-1.1287856721611915,0.9465962659357908,1.2469054232763137,-1.7033163581856043,-0.1659084453553963,1.3780030793424314,3.018185830716469,-3.560513248713355,2658.55,1
355268,0.4393287705897902,-0.0464570529706745,-0.6786831214855857,0.2257235868225965,-0.0298492161886986,0.3971440174402131,-0.4123696559957941,0.1322628452602965,0.0386347991997886,-0.7209303849091971,0.5732652464320142,-0.8141960169927198,-1.1558640052676938,-0.9162704389398088,0.713531801502201,-1.1190305574077992,-0.7152539627293654,-1.2359787705508225,-0.2818145570741684,0.1709748989453405,0.1517797196063432,0.0313661095024803,0.0716372028914677,-0.9839241226638148,0.1180624249480439,-0.3194451547444134,0.8011705085578537,0.6465187010944307,19431.83,1
81834,0.8808519449348282,-0.5044030393319741,0.5500868054262767,-0.4393845239276452,0.1209515697877817,0.1670748555728245,0.4668458361995873,-0.1655016979048321,0.4125511664715015,0.6307679589005374,-0.0706289901561626,1.0732763186696648,-0.2916192920574091,1.08381886331052,0.4109607970658022,0.8756967974381547,0.2351023568589246,0.4159886847246902,0.0380755907204856,-0.0711237661618526,-0.1552618985559902,-0.6185156672860329,-0.0626961786805217,0.0661204318763877,0.3108465416526611,0.5871690394856552,-0.3161883846935516,-0.0604359607221558,20825.06,0
553990,0.6091763177922296,0.3602940145464314,-0.6715523754617824,1.141946320379733,0.1391228312783691,-0.5063065545730668,-0.2491492815695947,-0.0146312249995722,-0.9155807500374432,-0.5352709772696302,0.7522463652320938,-0.823330760696412,0.6274693361246763,-1.193182159058367,-1.03663897381093,-0.530515276109838,-0.7036573572377088,-0.6310403348642383,-0.9529458952893178,0.3328896000685497,0.0345042034569505,-0.8188366015454226,0.065960864489923,-0.9420883223503618,0.1911510262144241,-0.2772181761506679,0.8215636964140469,0.873819493540461,16921.73,1
100105,1.0483308685886092,-0.9322357387839272,1.5365795666650537,-0.7218782742669586,-0.3609278675317438,0.7646540572455647,-0.0583156954604629,-0.0289441460750753,1.312942857963992,0.7367813474965448,-1.7653310511504112,-0.0568851735389055,-3.0137261368889807,0.3620589668676792,-0.8538573328570213,0.7446435482206499,0.9966287598346284,-0.4063535866880315,0.3242428853505688,-0.3649030047042806,-0.0506475439000881,0.5660464683388943,-0.0485522414764106,0.1823336899450556,0.4229382425965543,0.0006291752413233,-0.1410352599790222,-0.0582487994790287,19759.86,0
7129,-0.0272517119598074,-0.2627047800004759,2.112872256940491,-0.7328181141358568,0.2434669253052472,0.5866569143229766,0.5427669340522068,-0.1315907509977567,2.03520034809221,0.3260573210624684,-0.1409306677973296,-0.3317335501857335,-0.3729266487759186,1.4893019879723115,-2.52495395521009,0.4157985796046521,0.5717742000532077,0.7018785368293781,-0.1827841151957645,-0.2567670906316125,-0.2234045969150151,-0.1765202878315497,-0.3265983676720097,-0.0681885562737608,-0.135145100745509,0.6979321070811105,-0.0964417636491441,-0.2751981535227361,4389.68,0
190046,1.7602933704985964,-0.5812999801270154,0.2734049323416147,-0.4641130946301857,0.0937398041558367,0.3518035986152189,0.2544102793104429,-0.1638920329181876,1.5392879024579802,0.5247431342964091,-1.831023811377437,1.0282558786305032,0.8479515815891965,0.5345580356106606,0.4981742567957415,0.629442870799033,0.218590411373995,0.5726904071780624,-0.1945719896737903,-0.3342008391134834,-0.0416772761462645,0.6655541336021104,0.0040908037193493,-1.035765392963501,-0.0631291639532711,-0.3980477864777553,-0.1868325595967286,-0.2020333323093927,23007.01,0
340935,-0.6814883764097558,0.8578894835328689,-0.8235515931815403,0.9170084128718548,-0.6057992501493047,-0.5091355979900538,-0.6960827718908732,0.3665635153935165,-0.9476463360021024,-1.2722745658435124,1.3750237318631149,-1.3088246762962747,1.7814232806824324,-1.3969857484310428,-0.4916809507952638,-1.4049787224875998,-1.1607667693248087,-0.9936360384757298,1.9809684129387384,0.6601770238596238,0.3302197577372196,0.118375226784048,-0.2885327672051406,-0.67136531031553,-0.0915709737944253,-0.0528257138269654,0.5746560588740046,0.7676999105882475,387.19,1
248260,1.8081169617425912,-0.7920786692250095,0.1998548624022058,-0.7676521484068666,-0.1144181400374154,-0.0903354259364013,0.235473460668785,-0.195665427906562,0.4688296059824355,1.02980043800234,-1.5386670377132017,0.3825827755945298,-0.4436597742869206,0.7450318012522574,0.2414483334028355,-0.1275526060279032,0.4120884063125611,1.1996555016437944,-0.9833219226861288,-0.7803174576042696,-0.2473859790892969,-0.4921710759444104,0.2640432416687788,0.0827176586958221,-0.7470871310726076,1.1733715880360278,-0.2873461703450099,-0.21369008776032,23018.66,0
517023,-0.3521757763053323,0.6593941527001881,-0.6795009039210194,1.1003281226776185,-0.0464022024283002,-0.5862610056203986,-0.5160823036842097,0.0391512647339143,-1.073164777251614,-1.032841596184035,1.6009148126048998,-1.4409154967706372,1.402249056559088,-1.3904533124139635,-2.1533803087789627,-1.2424932257217076,-1.363155409474365,-1.101840491770023,-0.394001251016716,0.8001383923165923,0.3256279499749041,0.3707996935002167,-0.5049149958040805,-0.727394499696929,0.722444209419573,0.850027510923835,1.0648010000711934,0.6901242469539082,22295.55,1
6371,0.8854814769296259,-0.4388862034195541,0.6591062545140891,-0.0588251231350876,0.2396447996234914,0.6754246102359424,0.3708333488403709,-0.1177460020187112,1.653622477157363,0.4790579572509342,0.1151481135528999,-0.2330361085531909,-0.0216622637484929,2.388450580235076,-1.3482780877802187,0.258730843690617,0.7121057538791122,0.384365787928818,-0.353000869473109,-0.4021201279206616,-0.1908817286994061,-0.3496741366592752,-0.1441891778724454,-0.6628304192594979,0.896861599722985,-0.8344470002355537,-0.2482027288322493,-0.1006879229149744,16234.06,0
452339,0.3431125819117102,-0.0934420456905542,0.914290537016568,0.300052162683305,0.7643502479344632,0.772533315714209,0.7596097259865832,-0.1677080827236236,-0.255097833609042,1.194120197893112,-0.2801953968575874,1.0919130197592355,0.6268029936046359,0.6477147758739072,-1.8005329345674284,0.9581364337171632,0.1523730383339223,0.2890969619520468,-1.421349708122071,-0.3014163945756529,-0.0447236464564114,0.4704783439795099,-0.1619676934918043,1.299769342855339,-0.1346002482266725,-0.1797976426483142,-0.4883537546606195,-0.5174851371487598,11793.74,1
186471,1.6443503618989828,-0.4297699621901511,-0.1415051977342012,-0.1771162260858784,0.5546240661442313,-0.0574014718544189,0.7233640020790563,-0.2235610911230853,0.3294160973518549,0.8468725340624786,-0.3067135479819934,0.8921110437614267,-0.7955011752591276,1.5334578655218325,-0.4259604142145766,0.3897839661001934,0.2338947314261942,0.4552758209098561,-0.2575968744263678,-0.345099000884503,-0.0281058312204356,0.3777338180362657,-0.1394053745805362,-0.7426787022190987,0.624415836888,-1.188326962893384,-0.2952066956981894,-0.2628401891612079,530.02,0
431950,0.4768914943414713,-0.0381916254661985,-0.6424958051175478,0.3796746466504198,-0.0186068252566984,0.280659670797392,-0.2380424253889143,0.0843374514566559,-0.1657615625696549,-0.5086268046867145,0.8494536922528255,-0.5742505379078453,-0.3317800624604535,-0.8306647606795668,0.8983265158707242,-0.7438366858970779,-0.4755245525990642,-0.2637993855143702,0.5328314983354374,0.4399714127537922,0.2504281237146148,0.970661924500935,0.0514497695022815,-1.2597867050373406,-0.2114911040993299,0.0945853069264408,0.4821769726929191,0.2873959240681577,21005.02,1
434861,-0.3705370724726743,0.1729957485319998,0.0864944804159954,0.5579127231440917,-0.1868673245587189,0.4098267200886146,-0.2279953686123415,-0.1044415111114189,-0.148205175764687,0.19328460579975,0.3670952322125408,-0.7107573696914258,-0.3682038321529179,-0.2320591407234342,0.9803359469396976,-0.5954981348572659,-0.7082812234323432,-0.3050213859984534,1.19788799942136,0.0033801379679551,0.2974189411743004,0.2977925539055693,-0.1858206998317979,-0.4530999918746383,-0.8506323114239737,0.1148341999524597,-0.837150827270229,-0.1786266004095643,6139.78,1
360030,-0.8633525667312641,0.677900483267263,-1.0099545324809414,1.5023992628436909,-0.042276121392758,-0.8320506224901525,-0.399810318279275,-0.0785834955097987,-0.3009270412911226,-0.1705808387812324,0.9867685357466416,-1.2464480801632325,-1.1887200699172114,-1.650239417236768,1.276994446744539,-0.8780246891882363,-0.6656045260737936,-0.3343086563466721,0.4844590585786335,-0.3644989601309625,0.1078947915005065,0.5484482106848352,0.3638350713613881,-1.0496474293378075,-0.2960860820758109,0.7852610693642076,-2.44933487075048,0.9443248343998032,7792.35,1
393970,-0.4256816620241798,0.2342958768329935,0.129819144976404,0.3962842023358646,-0.3264498459056932,0.5114273560998276,0.0834332012866391,-0.4393101799325536,0.4885239446040348,-0.0393634271078805,0.473936844324049,-0.6119258494911344,0.8841426702428556,-0.7280934060699882,-0.2978990114093228,-0.7971993189620027,-0.4788687522255856,-0.7189619353570595,0.1727642810192723,-0.1269513581338311,0.4079948022171298,0.1181847256011716,0.047835040100542,1.0648513878128,-0.5476738653540829,-0.7037640940784085,-0.7518266485763192,-0.4188270199456235,6047.77,1
250915,-0.0959988467043009,-0.1651414468794307,0.3570015094084939,-0.1613962332548476,0.5068039925687536,0.3952007345840044,0.5973416392259426,-0.0296653079366806,0.2572884250051464,0.2855555312841678,-1.2853050910604729,0.5323039870552844,0.1533517962616112,0.3650849007750212,0.7622960698571593,0.6746310191047642,0.7593496269579346,0.5366466137078526,0.2547764079931101,0.1936111347021656,-0.2614614352577954,-1.2307883596776572,0.4067905981209008,0.4215876233151795,-0.7300744162107744,-2.742513273663864,0.0347087081635502,-0.0058566652515254,18109.13,0
387907,-0.2630780273802275,0.4644515799756132,-0.7583021817458848,0.2454613582593188,-0.1121144215652197,-0.6372489014470926,-0.0370721766881628,0.1305124620589196,-0.4762291841040513,-0.556242542698732,0.222355634200378,-0.7451297408282003,-1.2374861191027504,-0.7138241180420718,-0.0287456812595452,-0.6362900443657079,-0.455317850211602,-0.2067394829047827,0.2687414696780497,-0.1101397058498887,0.241259300659726,0.8247839419363346,0.0095872590295847,0.6146045919225692,-1.0171984660268925,-0.4413291848512766,0.3123476294168549,0.6641019495277766,19466.15,1
296926,-0.9140639258399764,0.3825534441627889,-0.6543778267527036,0.7772926029730596,-0.581367591990868,-0.1913879216778583,-0.7606798955150821,0.136657428262189,-0.2266491915594533,-0.7241786398505792,0.7640771200590216,-1.0803253871162335,-1.1238399709654638,-1.1608965139473322,0.4612564178814079,-1.3880761734998728,-1.1028219287080816,-1.3347178859255369,1.330138754083101,-0.4441129174138034,0.4791400911070599,0.2111023240976551,0.1816471248801688,-0.201869100196474,-1.0732847516340556,-0.8079304815725946,-1.03447267947091,1.0030210553967231,17493.36,1
497750,-1.6344054824233754,1.260020594123344,-1.45215266849446,1.7544736096053135,-1.7768517288269563,-1.6388001964679235,-1.842575801356238,1.93625923296209,-2.33147899757658,-1.874731536353351,1.3829215095533622,-1.5904212869537406,1.426092087966389,-1.4509153902850025,0.9203929916561476,-1.9192486549441443,-2.177262738078151,-2.150145932296007,2.3045504243229487,-0.6729001957433434,0.9161667174340028,0.2974919557836687,-1.0318297744623397,1.4009803088440609,0.1379637884272991,0.6966997219487386,-0.8700436179340235,-1.1289308089967105,10772.01,1
270001,1.811381934890316,-0.4514253485943366,0.0818208228362123,-0.4590287390974457,0.2421312794264554,-0.2055118640946067,0.5096176270356928,-0.2306291906519578,0.8057771881171735,0.6238922545283231,-1.1769780016608646,1.1283414200031985,0.656530422581719,0.7987179025734135,-0.0465568234295545,0.415460498801536,0.3279747226871977,-0.1626206988498962,-0.0458935831667374,-0.3577928845415404,-0.2227950701748556,-0.6467211173358185,0.3027629199003127,-0.145285033050929,-0.5033335993409045,0.4637658643651736,-0.314127781279564,-0.246212209297895,14986.8,0
162848,0.3788630571632794,-0.3906768163790841,0.5046078350919054,-1.7455668871786978,0.2697897469982319,-0.2797016639717098,0.6439244165922929,-0.2326028844428592,-0.1566520896440617,0.6815790627626507,-1.2739045790090695,0.2062069795529209,0.5475895862380514,0.6164093570968247,-0.2046342557094268,1.1918832922272402,0.4275132223754411,-0.2876057651762531,0.0229510294261251,-0.1329029329291026,0.093188156354746,1.3782256634750878,-0.3023971350252507,-0.0503610742515382,-0.1049650367741907,0.0156911577432325,-0.1960977382710699,-0.0326667800598691,5923.74,0
48733,-0.5102220810869443,-0.6947219742214795,0.8127594342170533,-2.3160282713893032,-0.1063787801125082,-0.0322561079887995,0.0348647220950083,-0.5403030017696153,2.537803244330178,-0.0828458429252054,-1.0418136518423349,0.7735545668372631,-2.2230751634763872,1.082222778447451,1.5847423624443744,0.1361723713200262,0.6162143475524633,0.4608242263078819,-0.4450294165307807,-1.7137489164065427,0.8087212426988086,0.1432948936836402,-0.5177206482602311,0.9479064307273783,-1.093659662260838,-2.391680831858673,0.6982529000027511,-0.9586570122644984,18020.34,0
437926,-0.8323058776862031,0.5242189102275789,-0.8281279572362331,1.3372438415224146,0.2790748784209803,-0.7709241217683467,-0.2016340075495134,-0.2549357973413355,-0.416931957455726,-0.3328884690453511,1.020479447947171,-1.2884940128795352,-1.4692259002910772,-1.6940697234108184,0.6878019353691543,-0.8502687240454523,-0.7455779075754374,-0.3854979900256661,-0.1693171321513676,-0.4184163583949751,0.0895911803704064,0.4133194189423259,-0.0328164858695895,-1.0453368520246342,0.662539214755431,0.6663607776222773,-2.437353257232866,1.124123037921502,4019.41,1
