id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
407404,0.0090740083249364,-0.0927748204611966,0.9495047851110108,-0.2641906158371367,0.5613097573890008,0.2920114762278437,0.6727561092655281,-0.1424993969610525,0.1529188882903765,0.3555523309949166,-0.0104474935977797,0.4605787787823486,-0.7927022190367276,0.2609713647869538,1.1983425447333782,0.5692168847060987,0.8396344279087515,0.9236735221868452,-0.3281464266990761,-0.2141251325900112,-0.0692564456488388,0.2266188907455342,-0.2246971953504601,-0.293328082302762,0.2069234271080581,-0.5922270866204287,-0.3573732870923526,-0.1704117459565579,4631.82,1
144694,-0.121813012112847,-0.1654950588826745,1.2674242108768294,-0.5897218360744834,0.7169829884678546,0.1232660827355569,0.8952704780343624,-0.1539718596699383,-0.1447342803937695,0.4087983779863202,0.1115901894506962,1.425533716097167,0.1780954616711719,1.084267234737182,-0.5675007188300931,0.3527217435890121,0.2942513528877138,0.1154722533918257,-1.1190182127550252,-0.2290614666062447,-0.0166045635815326,0.431902575378625,-0.2506432938824857,0.4847190022028049,0.5252525931783671,-1.068725004032356,-0.1713887164074621,0.1243403697257076,23383.97,0
523915,0.2782272373161163,-0.0795551261178619,1.0056982073446017,0.3940174010159893,0.2268350405045975,1.1650284165973273,0.0725460403130507,-0.6428885584833873,-0.1374109842026065,0.7420990748118936,-1.2664323309565104,0.2990034537047689,-0.9800234660363484,1.3627411902447273,1.845871020169105,0.6140398643166458,0.4909306962277478,0.3127210280953031,0.0504979747412514,0.4924207284617854,-0.6485016523042647,0.2740333690448773,-0.0452476090467346,-1.1051977290570645,0.6552385873619706,0.6968317461300522,-0.080160156300143,0.5088674856793254,15947.48,1
103889,-0.0508584158812581,-0.0116584472657,0.9504352156481152,-0.7284211499974884,0.4445187764521278,0.1902830187889166,0.7394481369270235,-0.1793449596089403,0.3493268473412599,0.5448180972855994,-1.13009561744397,0.7986725667041684,1.5058718726936442,0.3467939454544905,0.9835149617369748,0.8527821790843523,0.3253975954830266,0.2968639258125674,-0.0531541639625755,0.1588655679995792,-0.2344051580861412,-0.7189209355621644,-0.1442930846157493,-0.8336436646622376,-0.0371311042657511,0.2673149304540908,0.0327807787983324,0.2723397703661224,22426.75,0
317505,0.1534250172903493,-0.1187967246131116,1.9162604728287684,0.4473277808632474,-0.0001796083130842,1.2889843355790769,-0.0258015868434787,-0.6049502619618958,-0.1394742375523585,0.717706349625835,0.0191010548879287,1.4172382131426688,-0.0624839138807291,1.0224436677332935,0.4025094003761378,0.5037279469405359,0.5498903054954973,0.5027961191876559,-0.0278537874922217,0.5595561999126586,-0.5355880811269611,1.1313876112572152,-0.1368037603856961,0.5411946070093521,1.0871525341708137,1.0311246133767078,-0.086447977827053,0.4378888136253469,10576.34,1
399953,-0.4261041428017289,-0.7175829635472804,-0.077959045438254,-0.1053211135357984,0.070211493640508,0.6847298828229426,2.1093325308958195,-0.3442082627341367,0.3370828580829503,0.8854311962245297,0.0381764225069879,0.0990502001796632,-1.4251697168228814,0.5128772606164643,0.3216414010225892,0.0608864498664766,0.1255155918313029,0.5693200281380554,0.6904173363830114,-0.1639687414831223,-0.1945476533140084,0.4922813122690614,0.4418346341177432,1.42574417187429,-0.2316995813017649,-1.3566055986831396,0.4013781642999771,-0.4074137427479883,5155.15,1
301835,-0.3744020552953618,-0.2917151819302173,-0.1847192553500494,0.3787712494722415,-0.6090100296028134,0.6420233255681722,0.046830404758039,0.1109448426105773,-0.2886338437297903,-0.5238552773888715,0.5303421691369222,-0.5451052833381532,-0.6994688083549597,-0.6398617651347729,-0.485255100888366,-0.7063957209321062,-0.4940834698175879,-0.1644038837777566,1.7950405342139188,1.3200071253410055,0.229322525172021,0.2303038520425639,0.9022311363623576,-0.2526959574045873,0.0452115289390949,1.7077517899085637,0.2213748237263576,0.5703969954346315,18900.82,1
313080,-0.7789315551312488,-2.8356064599804007,-0.60676795568855,0.6793953915646194,2.2904541190078573,-2.551503606406644,-0.2943369480106075,-0.0278340702424586,0.1964932664668457,-0.2336249996398243,-0.2061591699047009,-0.0384988651526826,0.8862013816588911,-0.437652794810018,-0.1597074358715917,-0.3713824026257514,0.0165278551696306,0.0235264734669076,0.0481608735294161,2.1251990384705426,0.3120613453523075,-0.1846000417006172,0.5672838788153068,-0.4602093030529501,-1.2528610946820171,-1.6742079025783216,0.2746341802561373,-1.9387577440961008,8111.24,1
197474,0.2775373874861294,-0.4106616484838894,1.0758792183956625,-0.8583507673392504,0.3014645766948076,0.5556953022298321,0.4782592343474807,-0.134680037519873,0.8609589289274627,0.5864591396506353,-0.4140495958314808,0.4163663078738803,-1.5891023133535378,0.752062606114696,-0.2583954037064166,0.7043160464394732,0.2164661477343899,1.158013142843336,-0.0076243706230133,-0.2412038428969798,0.0561209713883836,1.31422089558002,0.0043320991967151,1.7237625514525536,-2.2539504871755667,0.9377315270556162,-0.1506157597561176,0.0013914990349841,14164.41,0
344637,1.6274132466085949,-0.0831009265912408,-0.1434872585091043,0.6843540749554802,0.9574329817475112,0.4877961521434085,0.5809285467178525,-0.1547966718235026,-0.1873252391678826,0.7766996540189057,-0.1065637320475334,0.7547308344756207,0.4939658488157578,-0.1803936197374825,-1.6650250708475496,2.006253715498316,0.9535538283001912,1.2649093545489916,-1.4794380736805082,-0.3112496311618639,-0.1602497740722673,-0.298197638868282,0.0225259317168654,-0.5479882835089834,0.13005936575711,-0.0388986070543034,-0.2449113939891849,-0.0942974457787353,14247.08,1
54698,-0.5774633967513878,-0.1520330578966941,0.6153724250968207,0.4499553497982543,0.1095529518193807,0.2427166784612586,0.4781136327708495,-0.1005820975741168,0.119880351427363,1.617854638628193,-1.059103761284526,0.5870162988434019,0.8586028947402726,0.7882412915927466,1.5422977370828468,0.5740565364851781,0.4418133309525121,0.4617361626228849,0.383769060931847,-1.0135759776580886,-0.1006117793620367,1.0097672081662925,0.6183352120281774,0.938602764624612,-0.763027522975983,0.5308878766624534,-0.5966765349885291,-0.040305361143621,19940.06,0
100288,0.9366544826451524,-0.416900904749384,0.906670736443851,-0.0765470638407494,0.068568493080659,0.3487710689205832,0.3814830098364725,-0.1416816576971742,0.8840661030781767,0.5122151658430084,-0.8550055670055177,1.0614300232331402,-0.3355489144033895,0.6769696715520914,-0.2245918503130232,0.0602061123949257,0.5942729691821199,-0.1787795873916248,-0.623724543406127,-0.388257228488515,-0.1087173108281194,0.1865159209393586,-0.074462445211931,0.9112104076777472,0.96065346374682,-0.6549787184839144,-0.1741350684640786,-0.0490572126845211,4383.52,0
112174,-0.0788944010278474,-0.170772551912309,1.8605687472515484,-0.8824329761709466,0.4877804381047846,0.1337554731828455,0.8065326629248567,-0.1797972962691948,0.3036994329129111,0.2838598682625327,-0.709088608176031,0.2641689459021636,-1.0142665250517675,0.5128024748075394,1.0653849641141795,0.6663564442722694,0.4469727197620854,0.0010243194531389,-1.1578722969176891,-0.2466046333109988,-0.212200033597562,-0.694921749043228,-0.2039536094251341,0.025078353054718,0.061459936795274,0.048081016858956,-0.4178926992546319,-0.475718768889756,4536.52,0
511162,-0.5732267460100029,0.497390838315307,-0.7427116534861161,0.6227448839381441,-0.6561454259952317,-0.0162949044598614,-0.4566600275879929,0.3276866526399506,-0.9022241253189838,-0.9413816175612416,0.9378217291696028,-0.9838876471610414,0.0822911505886597,-1.083261110824165,-0.2056066758983421,-1.1181052165408265,-1.1310782130932602,-0.8356660694379079,1.5808149008117305,0.4607990788859623,0.2656793924421213,-0.0078918484572398,-0.1436728450891235,-1.0885833086975574,0.1790001807535665,-0.3483812246450777,0.9173084705880378,0.8055530866285877,22628.97,1
132790,0.7529514626079769,-0.9166186583924918,0.7352648864005156,-0.5102914669463572,-0.1675672619240213,0.5570664768351248,0.2478994319484677,-0.1062896102138786,0.2256212872650752,0.9320698883242152,-0.1880944956617884,0.7131832763462548,-1.506232872731426,0.8545747178809788,-0.8729146529150903,-0.3182638142905936,0.6421075677845138,1.1314929031172682,-0.9014323199622892,-0.4818344475279597,-0.21346780960933,-0.5236725839902547,-0.1231964274331261,0.4424649085461947,0.2859667958750398,0.922220969016916,-0.261433308183322,-0.0251652872758414,5023.19,0
448611,-0.7789602571958087,0.3169922173273927,-0.7511599465339777,0.2647976648728609,-0.1629274946660221,-0.816360414709444,-0.3500472999078085,-0.2848517609865704,0.882721502692222,-0.6394641664176639,1.1182538946701668,-1.284762119648492,1.3684648595813176,-1.0813065315540806,0.2821432514020427,-1.0314792333862968,-0.8918837642582783,-0.7817586671673077,-0.045163950173478,-0.7707347056243077,0.3746325590584058,0.2011813318979766,0.3770157779611759,1.122535786803837,-0.4008814134162109,-1.1124180885414503,-1.4398672938596495,2.969843646631087,19420.28,1
166873,0.1800046281631863,-0.1457092978044861,0.3955200615342407,-1.0011351850990162,0.7706027296809893,0.1756811718757406,0.8259347866456129,-0.1546581476553464,0.2123196609139904,0.2675625110904457,-0.0861480990953323,1.0253062980730954,-0.1543668828945946,0.3933247278811364,-1.0670043644022764,0.7310443521237073,0.5086884590928396,0.4657173485666145,-0.2175956928942828,-0.2893146947930887,-0.162155095336209,-0.4078373399888131,0.1217847158036633,1.3061570270903702,-1.833080952768064,-0.0357715954427595,-0.0321140260394948,0.4967445908371534,10924.4,0
280373,-0.2169021334648267,-0.2400412191589439,0.5113430958873451,-0.9443263119989748,0.6119958704534585,0.0711282902581415,0.6750439783092446,-0.0965914324412309,0.2541169146085238,0.2699623680665644,-1.7131657646682252,0.6366922908434614,-0.0326775976993641,0.9819658264950064,-0.5858780766945685,0.421741896176979,0.3869718180493458,-0.0175363855302082,-0.0013906153123845,-0.4040478261997881,-0.1652480451814017,-0.5878103510580827,-0.2900311663162361,1.310537883245869,-0.2507737831467072,0.5423016515160015,-0.3651553714861045,-0.3082894456697139,21190.07,0
44726,1.0077479474639577,-0.6851085381141413,0.416657700942831,-0.923606567765537,0.0334633333336941,0.4139336562007127,0.2329183171842742,-0.1158483540972482,0.115353922937895,0.7142110905535911,0.0139906091786033,0.3237436415012142,-1.107424510486926,0.3121761682316636,-0.2921527409282394,1.4281677000500907,0.9692421478554198,-0.1930064941267091,0.3730116820404942,-0.0449038583627001,-0.1044485265817501,-0.1928968137780994,-0.0931362658350343,-0.6776482451127367,0.5103571373665933,-0.6386127157339346,-0.2190475168715657,-0.0317707197066451,9405.8,0
402303,-0.7570216531289915,1.5081064208883548,-1.4905494350529231,1.9134454959589988,-0.5875326902418158,-1.5529205450702708,-1.264532257808645,0.8178323679198077,-1.8185281525799744,-1.8239914226809764,2.422576402625965,-1.9269608676581245,0.0291573736306544,-2.0384209368841364,-0.8472614951837482,-1.7881642113291667,-1.625017287778493,-1.5303839130471233,0.147863070976579,1.2012826805559214,0.5942927306136039,0.0134051349009613,-0.0075467293317091,-1.9189557290594,0.3057277368059077,1.298860255648275,2.380272774206772,1.8174269771428848,111.95,1
355374,-0.7689622471190402,-0.0936843214657995,-0.7653335427351174,0.7275266364784079,-0.8159200911349971,0.5268867012052559,-0.1025137396505177,0.0663642755957873,-0.7187161424863546,-0.8776772184305088,1.2068718265731728,-1.15706306939111,-1.573787247793816,-1.1301631678856263,0.2866490475847791,-1.27350216480394,-1.2897144596292982,-1.1284564741018146,1.5465139658028837,-0.6323128124544122,0.0944869236847054,0.4369453972392745,1.1447499113579898,-0.4899295229116263,0.3901080853042566,-0.2726203000587911,2.7154942307403136,0.0167121189960407,15843.11,1
409062,-0.1937271268235965,-0.0634333705354002,-0.3940760313517075,-0.121664296523516,0.2350953257457483,-0.9106171260380548,-0.0731730250746111,-0.0668559884974853,-0.0343043498893634,-0.3401926207464674,0.874039555264981,-0.7872530765459639,0.6195351074830473,-0.4181983665805319,-0.7351044584616566,-0.587834825152812,-0.3858858942784229,-0.2680417928521881,0.9044802792892088,0.4103126153178436,0.1585187621837623,0.6545123747982983,-0.2649246566291184,-0.2334865949055794,-0.0273921710804116,-0.6254239477225105,0.2734874811576445,-0.0145314422934513,13974.99,1
66461,1.0735884562513145,-0.3058771240753417,0.4615530657199964,-0.2490256332044023,0.3540075597355174,0.2069222278773427,0.5381275496964331,-0.2085055336355546,0.407022981669256,0.5889287021611878,-1.2936976130341276,1.064493415689394,1.4894865333332126,0.7519374881121444,0.970640103903531,0.6195194773506021,0.2125137618363454,0.2965493252356174,-0.2694879233912445,-0.192990589386815,-0.1076527223564467,0.0241309377533075,-0.2442070649182269,-0.6948801596236155,1.3407844818840575,-0.6640651788041123,-0.2147565928388304,-0.0634246676253702,3395.49,0
126650,0.9524312976235738,-0.4603290591038696,0.3287425580050069,-0.0230907388823196,1.1898592420085987,2.5889967517052885,0.1526130125085006,0.1080454995991228,0.4182182712249577,0.8719100115461081,-1.1568306361940903,0.5755170141548175,0.0199878647968773,0.608317149740122,-0.2973044594997813,1.0501717212177988,0.2000804519156372,0.5374384678678172,-0.6576622625803968,-0.1592670564094626,-0.0923291559837178,0.0116782316969637,-0.1710707939352622,2.283128098341341,1.0682687008557863,0.3765899330694995,-0.2054899544477233,-0.0398898606072642,18023.2,0
556340,-0.0446637895466989,0.9089326041012408,-1.0386572533270684,1.537741676712144,0.2046770292364746,-1.2276782598853482,-0.3535157209927233,0.1890302790055974,-1.339027036502359,-0.8419591089343622,1.055079954872246,-1.0853986761033392,0.0481175648946259,-1.583694672026474,1.1560362141669072,-0.5395719317943285,-0.1923805478373219,0.2812449516259517,0.3436638529074501,0.6424349802784252,0.1228568459979185,-0.5590167884053912,0.0038737110260998,-1.3501977926179214,-0.0967964759332667,1.1288114263004856,0.5930151022871474,0.3397836687333077,12163.67,1
526072,-1.89381809246622,1.7904192691219731,-2.113514503661292,2.348084941282496,-1.6845694135287066,-1.0593417071634774,-2.1111751273297434,0.1003547529427904,-1.920476485722361,-1.9047327258957023,2.130108492870948,-1.707257052595612,0.881324166143366,-1.6575579015112958,-0.4261762029993292,-1.4905525582239312,-1.369166255278862,-1.4337553230845894,0.318480677177962,0.8124525691494052,-1.1308257356707712,0.9642991146516764,1.2133280514112412,-1.7000805064262237,-0.2299013371821706,1.3705789397340955,3.0331683459964847,-3.5549279588957483,10481.97,1
535920,-0.1486738661131676,0.8606272109406076,-0.9748985536681316,1.4781780351134453,0.3994195629939938,-1.0192420535103508,-0.251903770285534,0.1675449826616572,-1.408895333935135,-0.7906097856899897,1.1140904614823826,-0.9459710129496076,0.731535919363048,-1.5256240039847,0.8370993009327904,-0.3913939327717109,-0.0176981143999679,0.6365664808369077,0.4285263593959953,0.5581161728419876,0.1109649931593274,-0.4401479045533015,-0.0558215509698621,-1.4797337748235455,-0.1188871027425158,1.1310545109591894,0.4688045542525155,0.2741269321030744,12743.21,1
491491,-0.8795299943748422,1.5899054057833426,-1.4687982646942794,1.812599419614072,-0.5972719507044635,-1.578696482292695,-1.262694585272079,0.8911545722050598,-1.877276456807384,-1.8721829430374743,2.400952010121355,-1.925128770950968,-0.0380493656718452,-2.028537637170322,-1.1379821449119163,-1.7558991662732744,-1.6332052690173162,-1.540345670847911,-0.3063845613534231,1.151366261217896,0.5899862430340317,-0.1475050575832731,-0.1829989468030042,-1.92543767330922,1.329062092190646,1.2860039195498585,2.197147997346642,1.830720496277966,2920.52,1
325151,0.5244755961349808,0.2916810170457605,-0.7185359116185109,0.7990304965761016,-0.4026569334580512,-1.1494500889099186,-0.507687550150627,0.0886961797869628,0.2969043495232958,-0.7238119771914615,1.2244935198401634,-1.194134909357665,0.7617296654141982,-0.9329234817579204,1.2457283825285126,-0.8356258180633486,-0.4735570889200344,-0.2470876840930578,1.1830102935924325,0.3085643795899172,0.137012325986128,-0.0287345742516271,0.721828805502572,0.7188058112387192,-2.9906585040179627,0.7079894961204548,0.5359390874957345,0.2583711287318338,16457.61,1
244689,1.828445434800308,-0.8501402523663428,0.2492837889354643,-1.1286312039419857,-0.0905539613569522,0.2717698233138063,0.1308047659394317,-0.1555902795525728,0.4141800180741371,1.0461757629832895,-0.2727920470462412,0.7682368232777368,0.48851236448661,0.5338974760012436,-0.5946658965719027,1.7040009491086403,0.3652568073645519,-0.0141236636345698,0.476043045636828,-0.1035520690252868,0.0435057062897742,1.0187765312810595,0.0341136581650658,-0.4920111835653633,-0.3103228737855898,-0.1980875512633143,-0.2349440055015241,-0.2355368624688677,5704.38,0
111651,-0.0903968961082151,-0.0562544273467806,1.2242904937609058,-0.6177294941747107,0.0931222291273637,-0.0999225052905548,0.558064684551467,-0.0636897609024204,0.2162557734462606,0.3952866118850505,-1.0403127484397894,0.5408748717394105,-0.2752952255824397,1.0455656147610275,0.9875622057713802,0.6963312243700382,0.377652033884208,0.1578857671962082,-0.2057920006495311,-0.1876208916671667,-0.178677110442457,-0.6084829605914972,0.0336734242881554,0.7469397500438751,-0.3756156930216194,0.1838485026929038,-0.080066356497541,0.0392336727821329,9896.92,0
134483,-0.0826696280008059,-0.0652709564955236,0.9432987375723316,-0.1974779348145379,0.3356672509760988,0.8799368950200271,0.4845608831695287,0.0224621889542932,0.1503974363220439,0.5350306165196677,-0.4602826002557657,1.0815785933575226,-0.3288259449668414,1.0516664900915202,-0.5030097247853522,0.1195457760112748,0.5520643746724896,0.3984247424455662,0.8067109907701867,-0.1196276269867262,-0.0986225939160222,0.1609264344250492,-0.204552127494962,-1.0994753923420018,-0.1069682013080015,-0.4492078546510176,0.120066313348715,0.2007960646055874,12849.06,0
33812,-0.1204627102921551,-0.1512281522155907,1.6319484014765764,-1.0580024556676189,0.4154154492359129,0.3363392618710614,0.7456308859463614,-0.1578190801936161,0.4019498527779243,0.604492344427442,0.035112150048155,0.70245169762052,-1.1335225146201218,0.8465105731930525,-0.0220388579175607,0.7020253191818763,0.2250167867193944,0.1245596730610554,-1.011959937449366,-0.2211194010805622,-0.166933208022574,-0.4101848720899315,-0.0670557785179036,-0.0342585662401248,-0.7812422581696562,-0.2895845811343192,-0.3853468548427913,-0.2312036485034384,518.55,0
