id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
452508,-0.2419560006993674,-0.389231633679339,0.7113488312958801,-0.3836889222162743,0.4505904974079666,-0.1952864324837888,0.5677347054570162,-0.2018293082478098,0.7197486653247688,0.8812278416366839,-0.8346929449955085,0.8289335557722286,0.9679856800176272,0.4413595051300882,1.2639218374318393,0.7713719054999597,0.3090867949092399,0.1924667732067039,-0.1985270058345007,-0.658044349588778,-0.339719449182917,-0.3960838928338763,0.7637488577493117,0.1130146127712546,0.8137328516490514,-0.0944721117061252,0.7326465587773145,-0.1006839568820619,9899.78,1
260405,-0.0392485810881489,0.0314373115218013,0.1036696045684624,-0.2733352339885432,0.5689306094089832,0.360909660206793,0.7015328648408244,-0.2914399481569875,0.072375842984178,0.6758558433866017,-0.5881789982708869,1.1455351061482464,-0.2523185100301915,1.401875828232909,-1.1783188936483977,0.0852936459900774,0.4277697074959443,0.5441834646427541,0.7069171553658358,-0.66611791035122,0.306125496190037,0.607123492381013,0.0327243716472818,-0.7892897145752176,-1.1601139684816053,-1.3065022416236765,-0.2967094338670804,0.3479576205799785,6866.3,0
566746,-1.9929960394674435,2.559879605920889,-1.889977068357643,2.22729718955798,-2.298126542932652,0.2359486774716039,-2.7458698396317094,-1.1719666067159769,-2.567111117430642,-2.292017847728451,1.3027173539796522,-1.6927088386905105,-0.2305344601918017,-0.9290952905396358,-1.206424754618001,-1.6789014500798325,-1.809136552753484,-1.9557782972742124,1.44965455492162,2.2188536386686377,-2.369786026855623,1.0338272872400134,1.9842416696510472,0.7156753009029015,-1.1622249511624032,-0.4411402090904671,-2.683618631670507,-1.2710943755245685,6857.17,1
332883,-0.875949221204434,0.7261357283908765,-1.0598794183069007,1.5480132912520534,-0.125346631423808,-0.8519288559419176,-0.4558138134936267,-0.0203353597103959,-0.2667623584618728,-0.1208393360275861,0.9754865863510966,-1.2333584833802576,-1.1060759354492935,-1.6364897667383678,1.448633329556769,-0.8847885800483164,-0.6412287995955546,-0.3190437352620499,0.6601979884960898,-0.3481257247245666,0.1133325044647503,0.5854352880552997,0.4831011073139922,-1.051295712143736,-0.5503751446407803,0.8193072064592951,-2.453435200758125,0.8931203977821843,20655.23,1
345725,0.2936866881790516,0.6069442964362952,-0.7871447485526316,1.21284353943381,0.8530279769999426,-1.0339973251765675,0.1152210524230917,-0.0444723004066437,-1.1259974463633524,-0.6247905386655513,1.151721749875534,-0.912501896369948,-2.424212758780854,-1.3553216631895737,0.1561287436833635,0.0061304663985764,0.5412833677684383,1.0360129766727686,-1.4815434291789993,0.204933717630246,0.0473639731478821,-0.366740082673859,-0.4212541585273734,-0.8238623387890673,1.4160609107149675,1.1417163515853637,0.4656032227030543,0.780867922094518,12301.54,1
224581,-0.1159332108412435,-0.5244961977770523,1.7037748440542833,-1.5721078024076238,-0.0662034779259397,1.03333747701986,0.1172586043451685,0.068931643678433,0.0338123034395434,0.5076986443824788,-0.836595060823021,0.6611773055912644,0.4445444570525033,0.5710243406494191,-0.1223084626894445,0.375385901400823,0.2150018561309572,3.0284727818535013,-0.861709328268288,-0.5484236955268362,-0.1429799504685157,-0.1278440490835334,-0.1768653048311354,0.2019429627548253,0.4386232617762761,1.5463822701192027,-0.4373949464048711,-0.4367619767820216,13477.57,0
69698,-0.1945852158482721,-0.3042534874375877,1.2880141379117598,-1.82421380328356,0.1384925774255776,0.1597729183770106,0.6266598899944523,-0.3741420741918936,-0.2224891330954585,0.5945181108273339,-1.5393444287395956,0.2943952008222673,0.3419470347216958,0.6604326920027225,0.1449596227875065,0.0311549739763983,0.2962278294105482,1.2457773796678602,-1.4011820945829214,-0.9845323634727235,0.037649428478467,-0.8529523846438263,-0.0834415414318689,-0.2141907775575571,0.6571055636057174,1.9046971643137176,-0.3203079240219021,-0.1181297332797213,9230.36,0
67470,0.9417375537773572,-0.3854718248447227,0.6827933534763481,-0.0755188362237243,0.1981760911197372,0.3767117916146854,0.4668430642232818,-0.1587167092973289,0.6617116432989948,0.5423040028587481,-0.9548614030444278,1.0993876098040731,0.107362791753075,0.7219084898214495,-0.1640080037821822,0.1007227698012346,0.5293279776431158,-0.2148192296322116,-0.5425230210028966,-0.3204756088412754,-0.1402399372586532,-0.0892993754062699,-0.100069282793535,0.2305709293456894,1.0321380857667957,-0.7502421961641902,-0.1936896362849034,-0.0548302726140678,18669.51,0
203510,1.6963075378323798,-0.9052705699443608,0.2631882618856846,-1.1157594791880856,-0.1055783146346082,0.2772232192350306,0.1633319851074776,-0.1564941129579721,0.3693848477185709,1.0101839962561283,-0.2100609002193509,0.9026577534061172,0.6410688238087665,0.5462173474095431,-0.5572891327604835,1.8263114650868624,0.3598144153119312,-0.1914236807784526,0.5980593493306553,0.0334075658821013,-0.0847903788472018,-0.1098187638368636,0.2344248478823736,-0.5935212244072355,-0.8854029478059838,-1.225734186815166,-0.2451843546246767,-0.1890512904467433,9900.49,0
260911,-0.0641065777016302,-0.5384806995522251,1.733582827489046,-2.3994467265748165,-0.1506604201430402,-0.4343479609149183,0.4522186135068559,-0.1744034833022434,-0.4590125576062743,0.9145417328684324,-1.1082921677265138,-0.1463991134957716,-1.7479131581039673,0.6252101492784162,-0.7395479083127895,0.1352768830596306,0.7220032322379338,0.2306266000298964,-1.1541228778839143,-0.5275836472928024,-0.1744772830788748,-0.1583591289398465,-0.2665517317726527,1.8777312922923528,0.916811389523259,-0.3515470374470433,0.0569512911479256,0.1679345348887401,14164.78,0
261672,-0.1885731036917084,0.0734124150510669,0.1417471619214282,-0.7655827463148304,0.3774577737594263,-0.4360394476649707,0.72135201698308,-0.1222101953524281,0.6269764339689281,0.4663646196870579,-1.088350325559306,0.4588585253505148,-0.1916591405650768,0.421974608456959,0.8105230133669463,0.5034364808835892,0.6690942174327686,0.9009217384995554,-0.3647964696636285,-0.038243188480563,0.0018417764136468,0.9511992195796128,-0.1349027804381435,-0.0175393811679398,-0.557422487314181,-0.3243383401282036,0.2927840166636413,0.8423540286305237,18111.37,0
536697,-0.3365774392832768,0.5270131062180041,-0.6167487604452272,0.4324147314159772,-0.3939806956643611,-0.9964009930192902,-0.5373425167419605,0.2418417059008648,-0.1187663320296911,-0.948860227115498,1.4552142535505368,-1.2253648859930184,0.5705302039534736,-0.977562636180046,-0.3126262570114233,-0.8017785650476892,-0.7294049136719446,-0.3385779089835026,0.3827977487377116,0.3471599516770979,0.1556541565312705,-0.3827618537022172,0.1065522139833689,0.1977506105059166,-0.5511601160542509,0.693939268139309,0.5120177217760523,0.5636141965572506,9629.14,1
359378,1.6295273351458948,-0.2296143049249931,0.362050461666041,0.667499262271391,0.3862749362989987,0.4151556967222904,0.4270547050317413,-0.1903060352659036,0.8404763519969611,1.100395557457404,-0.871791158125189,-0.360609031757229,1.73241005618083,1.82573503516444,-1.442245140246407,1.1695648200373654,0.4324731046156441,0.2710793908457058,-1.7431190847872269,-0.5103065582696349,-0.1806876635321616,-0.2565993412667534,0.1869083350090007,-0.3733488821625655,-0.2463920871185002,-0.2867933236187826,-0.2915777173816805,-0.2107678676256104,12505.25,1
466088,-0.9859041144249788,0.8327094660846494,-1.1805467675091508,1.3004951241980445,-1.1803307323122778,-1.8116236331348217,-1.472263274163567,0.8159425400932668,-1.6916225427976506,-1.8701878102768603,1.9008503525308589,-1.730597726366424,0.5985209913046203,-1.8581805165823968,1.9017956336149515,-2.027152375759995,-2.146712388895615,-2.063883066311191,2.6027139970374424,1.0002470179040477,0.6451202805336294,-0.133789392793409,0.1271828111651746,0.4960915537940382,-0.5363611982726819,1.1735199720624203,2.333334579984744,0.8607748161027261,3092.11,1
92574,0.3439167868166736,-0.2596178987615315,0.4607503382615595,-0.7230344010602152,1.5221341487725717,2.285501923255034,0.444335475094606,0.0029133515166813,0.1752743995766846,0.7336772050855787,-0.5766947131358746,0.4095887459058704,0.1798855620894716,0.826312946249364,2.48796472784001,0.378553241459634,0.313623117722,0.5015622520021417,1.3374608594033035,0.167068542051138,-0.2075537149564819,-0.6338613584439685,-0.0064055477243215,2.2344472501372703,-1.0143678097281896,0.5481333483726056,-0.3190837784944798,-0.4574590050183152,16143.92,0
445676,-0.4334253321958044,-0.0006279839723104,-0.3313028817804693,-0.1594594211089476,-0.1110412257545202,-0.2856601260086035,-0.2558005626109031,-0.0569562185419965,-0.0997711972896356,-0.4560552631672048,0.7743839614414731,-0.6179002658874234,0.9131054424079706,-0.8117070386865862,-0.8087909501240899,-0.9696756670982372,-1.0439307845778882,-0.8065522426362663,1.0800919778186795,0.1279339113523652,0.2099222298111374,0.9051677950736534,-0.0519485221107369,-0.6055029113516294,-0.2703690007184488,0.478391837924791,-0.3109087742234085,-0.1918983981222718,22610.28,1
248612,-0.1123016342412975,-0.2712438234333006,1.284828791098999,-1.0012835225821162,0.3879213720444741,0.5547631932276604,0.5324641810577591,-0.1660869987025154,0.7352620615835377,0.403739493082655,-1.3774658768843615,1.134570845962961,1.6339171839614623,0.3630023391567231,-0.1409722725322789,0.5809131516283847,0.2433024289575509,0.3156266653863188,-0.5424374331803319,-0.2789432811724408,0.0291144528145565,1.0284783655565026,-0.2825692327015156,1.5559499526104663,-0.6681483921490623,1.1019591264930526,-0.512844830679202,0.4658089246121501,20966.37,0
470815,-1.0499762494721747,0.3787923278342121,-0.8613955295943031,1.3749274210341766,-0.8215703074025499,-0.0248196127231941,-1.1653087239051083,0.4491202818337156,-0.9594780936441728,-0.9080982356085257,1.1671480363653577,-1.2564907308722346,1.2189736956444868,-0.9033004040936,-1.4270372990945286,-1.3010373479144954,-1.498880541280528,-1.350638037996362,0.9443173057661378,-0.4976032634707968,0.2542382792340673,1.0130619530571634,-0.34509113695982,-0.3372557794297897,-1.6312061589086282,0.2176407972579206,-0.1566380598231598,-1.1217891487369112,16805.38,1
243870,-0.0225417578908385,0.0171648861609697,0.7590114608169575,0.3898468065160662,0.3142850857621036,0.5317317398106297,0.7699384438816979,-0.0737947960359796,-0.3052917753706486,0.8735151992476341,-1.8390887745743647,0.4049383212763823,0.0703611075925689,0.8788823170573514,-1.176365938196808,1.2587600185935428,0.2352157142421745,0.1103626419858261,-1.918804476273418,-0.5393563753598662,-0.0516942304240209,0.1232089494605201,0.0507193012272424,-0.0783443444987928,-0.6851882431574563,-0.4141215092681762,-0.4327991747440864,-0.1769483243803036,14529.5,0
552593,-0.4641330362101865,0.7245813844381489,-0.9830839255450164,1.135444792183394,-0.2877199402037367,-0.9605449421953746,-0.6737779891637987,0.2160779980716806,-0.7623363751981604,-1.052922108981651,1.6356690511108536,-1.3908625204300775,2.1657789961469565,-1.2517341306030283,-1.2582204467392728,-1.4494867249690502,-1.1440903184329143,-0.9739078204111816,1.7819202102548497,0.5605808546104101,0.3676638176516027,0.7441317583213798,-0.2370475546401243,-0.7011078617890281,0.0758703881185593,0.1522997984246725,0.0203498329190415,-0.6777186886931174,383.09,1
533564,0.9435104248200898,-0.0587728398469399,-0.0065658535708411,0.1394351572888844,0.647735333195784,-0.1147916778902795,0.5580237577340142,-0.1640557168939448,0.5417134069726665,-0.0744016105773772,-0.1224556171689486,0.4231905358293309,-0.2130542616807257,-0.6091609399848268,0.4110792856947279,1.1225382217500206,2.6339060277232584,1.297763287802447,-1.2200737526648084,-0.2167247047006374,-0.2566373995975657,-0.7198175263090817,-0.1594352489538241,-0.551804224568719,1.048353492604985,-0.7383137701652688,-0.119556228612591,0.1982006128799344,9603.49,1
321442,-0.3982991124131944,-1.0079318427447503,-0.3717150613904819,-0.3017111330823815,0.149808763700022,0.2757095010750658,2.184078536740877,-0.3901669093476708,0.4086105365901619,0.4220386167257821,-1.6064341576891414,0.1854378475079082,-0.2746057940996224,0.8848247643439934,0.0608363927707151,-0.0528234513827615,0.1750792919487276,0.1157318401960513,0.4840798049625945,-1.5143239211252484,-0.0629573639748285,1.5397379535275426,0.0225610286966338,-0.8463600846747024,-1.391129563856312,-0.7823307539563998,0.6159533361994933,0.7642411110608099,20244.36,1
809,1.00654885148747,-0.3922033589542151,0.6900517254822476,-0.057985156304513,0.0835840683074023,0.0630484044417689,0.4424647896437255,-0.1658457411816109,0.8505537511198645,0.5857003765529964,-1.3855741094878622,0.3813298775799708,-1.7247391020176062,0.9186406870301618,-0.2254369929389167,0.2713929163002866,0.4670157214491636,0.1169875781870897,-0.2112167384989839,-0.4483288093161522,-0.1645930218100087,-0.3143793854491564,-0.0910706543842538,0.765453478743881,1.065269854329135,-0.8058697936591818,-0.2220538057885822,-0.0639726258300819,4453.87,0
367314,-0.9368309118021372,0.9376611701847974,-0.9685596530548912,1.542987165792698,-0.4971401103065226,-0.585369312712461,-0.8260661131585565,0.549203926693633,-1.2919988222855483,-1.0891969907652443,1.6337878849805714,-1.423832619696572,2.6259334894478816,-1.2949066752749838,-0.294047132464676,-1.1774709696751642,-1.0410497469303877,-0.6514439019616626,1.4747740242284813,0.1490398346343942,0.3738090336757441,0.4469021292281387,-0.1494239206040391,-0.8453306241437261,-0.2424492211859871,0.881896936062455,-0.3102606211777365,-1.1705895551855072,13078.5,1
355983,-1.75824603448439,1.6852349518181298,-1.9638033157713524,1.398309712749173,-2.0877021169250845,-2.8090277000706174,-1.8331167376094408,2.4172418351133995,-1.2872667165157414,-1.983625335322716,1.638404536715717,-1.6788059897940273,0.3977899854648641,-1.520158961672658,-0.6127459050961607,-1.7016564301466726,-1.710626846746071,-1.639575036636619,1.0063523775255263,-0.709287232414896,0.8501834587066408,0.0449443552675234,-0.7427630564236095,0.7123833527297863,0.3112845161520298,-0.1620064454903888,-1.369546237038684,-0.9683923224855382,19913.03,1
38796,-0.2867580088308119,-0.2855233144288823,0.3896892274346772,-0.1188064004983943,-0.2165690114415411,0.4278453320376308,1.25477413224893,-0.1580234913986704,0.3555752682822351,0.5059273595318915,-1.3620426405183848,0.3899406304545968,-0.8837223075994652,1.0720397977001497,0.2597936172616543,0.2216555431122927,0.52751204734084,0.3118095376357792,0.3336131120685117,-0.4939810404634155,-0.0947369501466304,0.3768782584209829,0.1106276315260103,0.892810413822032,-0.6192830004072137,-0.7887604936227312,0.1337631663717967,0.1224946541410758,17447.68,0
553699,-0.6268516714133369,0.9825421615786046,-1.2598797817286036,1.5477895741442211,-1.1082614280144922,-1.074143063031238,-1.4845792335058448,0.8091982584994366,-1.1486581340862203,-1.6965208911556375,2.1625186977765463,-1.8737975623931464,0.5063206982017127,-1.7193581949175651,0.5726508389323356,-1.9997082849578829,-1.984881988951048,-1.908662864235995,2.0518131023969017,1.044982574431264,0.6730155187503295,0.465703575618248,0.5370674111627821,-0.7249442434087241,-2.0617298241268305,1.1345357206946671,1.922640282220342,1.4938453366898412,4057.4,1
278016,1.6264063988457136,-0.6101764211522278,0.2119223709702894,-0.551150710050043,0.1936387805842694,0.6204218871883084,0.2773333567693926,-0.1148961366754417,1.1515195688336606,0.5876855972459728,-0.2795142670363646,1.6129135008213642,0.2312135221178164,0.8021172150952783,0.0103973685636738,0.7708919284311032,0.1911858587869879,0.5238271150658453,0.0582290789847175,-0.2559361921173103,-0.1735089566462008,-0.5044050010434363,0.3245831230990846,0.5172194554295179,-0.7593281033207855,-1.7705567978750771,-0.2187812768013126,-0.1764424575344205,7787.88,0
345437,-2.434388950849541,2.976314796381791,-2.343726117607328,1.2482432277395716,-2.9754447617008086,-2.6688920681786827,-2.271287922516456,4.968999288838876,-1.1137842813283512,-1.2351658371116034,1.0536570485175671,-0.9851297481722788,1.012559971766796,-0.8272412448250677,-0.1303905979239041,-1.1692065726226974,-1.3826610167664932,-1.4311113763090186,0.4867382910186315,1.4499616868543004,0.5650044662955591,-1.622416304545105,-1.0636522180451986,0.3345111612356782,3.181564324213229,-0.4973520371762618,1.7211886990947938,0.8747203151675602,4439.69,1
198863,0.1440166909037841,-0.177631767171627,-0.0111863128469373,-1.4054969638688275,1.157258534445906,0.2402474018527758,0.9895159365937268,-0.1977369722814033,0.3279367543933512,0.586037281295959,-0.6553267134032866,0.593985396052769,-0.5945782115160343,1.2469804114347829,-0.572859191428753,0.3885714352149378,0.1745515966784337,0.608417197415861,0.1953082266861011,-0.3016484289048051,-0.0417753228853932,0.4608117375396389,-0.2827256087261318,-0.5548536168266128,0.5492829939808584,0.4211293960379221,-0.2944869452011283,-0.1007143087618295,19535.21,0
241807,1.4212742991788916,-1.0186096199935752,-0.0911723678423787,-0.7293029148209971,0.0571414438825396,0.1660959234923867,0.4228813681599201,-0.2155830999362109,0.3888339499715792,0.9303903221649676,-1.7978614466096403,0.3126419128496389,-0.3703006717957023,0.949296768163876,0.6072678582836984,-0.2200471030701011,0.3618522166312414,1.806125643951844,-1.051675884293754,-0.2862302205230009,-0.0730948122282318,0.1579119778411231,-0.2231222244510827,1.0043237805288936,0.1635967040738846,-0.1281482928882144,-0.2924947902940167,-0.1121485770279308,11623.08,0
288434,0.9772035591113696,0.4061898499990789,-0.5317030593040695,0.8659123057007314,2.1721556496613754,-0.4745732305320589,1.177478708363967,-0.2448964584821145,-0.4134278802743166,-0.0971848196578727,0.5311394517291104,-0.4840452990427205,0.4496046721265121,-0.8491985234857176,-0.3889844801909648,3.111755839672407,4.542304096417163,3.54863233926002,-2.821430815639398,-0.169895300073467,-0.2137744257095871,-0.5083364439764282,-0.613145207059166,-1.877244524065071,2.360439099271622,1.1573180017480256,-0.2406046639701823,0.2605931784627316,15742.1,1
143792,1.0144695693941457,-0.5710857259521901,1.095804933985901,-0.3642757741267242,-0.1258112130953471,0.3068895285137449,0.212473448315772,-0.1439621713807157,0.066524052787133,0.9906332137851988,-0.7116521947763458,0.6430126640931746,0.37024318218616,0.7122407901420208,1.57476356633632,-0.1629722604241313,0.4548177910436022,1.1233080743867794,-1.9710183380602853,-0.7512563949280355,-0.1809623751083111,-0.0665406625184958,0.056156145262256,0.7509086662541414,0.3572768557900352,-0.6874200760692433,-0.1392864811491315,-0.0068148155024773,16893.11,0
534428,0.2408692923220826,-0.7457749564341304,0.226581916087966,-0.3714178426472571,0.1660720167209496,0.079931878039615,0.7753901839484553,-0.175678596229741,0.701554526520837,0.2005678728203893,-0.2932773697009297,0.8102879425805584,-0.2538643528250035,0.2985925651454663,0.5692202500046509,0.7474905550501234,0.6423231405840701,0.759131212903912,-0.9028392470880456,0.4421379655663107,-0.0157911128286816,-0.0982251819647559,0.2518653418118616,-0.1276447697483865,-0.0567036946259235,-1.5566389670222762,-0.2975632414345626,0.0346555965766769,6235.47,1
